title,artist,region,location,content,img,start_date,end_date
"EVERY DAY, EVERY MOMENT",최유희展 / CHOIYUHEE / 崔有希 / painting,경기도 화성시 동탄대로5길 21,화성 열린 문화예술 공간,"패턴화 된 이미지들의 생산을 통한 욕망 드러내기 작업으로 예술가의 창조성의 욕망과 연결된다. 욕망은 숨겨지고 숨겨질수록 자신을 드러내고 싶어지며, 타인을 의식하기에 욕망은 그럴싸하게 숨긴다. 욕망덩어리의 요소 이미지인 신도시의 타워크레인은 신처럼 하늘 높이 아래를 내려다보며 흙먼지 속에서 드로잉을 하고 차가운 경계의 펜스가 서 있다.


인간이 신에게 도전하듯 모든 욕망의 덩어리들은 신이 나서 춤을 추며, 자연의 경계를 침범하여 구성하는 풍경은 생경하고 이질적으로 다가오지만 어느 순간 익숙함으로 자리 잡아 간다.
욕망의 창조에 대한 은밀한 감춤과 드러냄의 변증법이 개입된다. ■ 최유희","https://neolook.com/archives/2023080501b.jpg
https://neolook.com/archives/2023080502b.jpg
https://neolook.com/archives/2023080503b.jpg
https://neolook.com/archives/2023080504b.jpg
https://neolook.com/archives/2023080505b.jpg
https://neolook.com/archives/2023080506b.jpg
https://neolook.com/archives/2023080507b.jpg
https://neolook.com/archives/2023080508b.jpg
https://neolook.com/archives/2023080509b.jpg
https://neolook.com/archives/2023080510b.jpg
https://neolook.com/archives/2023080511b.jpg
https://neolook.com/archives/2023080512b.jpg",2023-08-05,2023-08-12
환영의 정원 Garden of the illusion,김미라展 / KIMMIRA / 金美羅 / painting,GALLERY DOLL,갤러리 도올,"김미라가 표현해 낸 형상은 사실적이면서 추상에 가깝다. 외형이 있지만 정확히 보여주지 않는다. 안과 밖의 구별이 불분명한 경계로 기하학적인 면에서 사물들이 등장한다. 투명하게 번지는 색채로 안을 들여다볼 수 있게 만드는 구성이 작업의 매력이다. 그런 작가가 이번엔 식물의 형상을 들고 나왔다. 아름답게 화면을 채우는 방식으로 잎은 섬세하게 선이 모이고 색은 겹치면서 또 다른 색을 보여준다. 공간의 형성보다는 보다 가깝게 평면에서 추상적으로 나타난다. 반복되지만 모호하게 잎은 여기서 기억을 환기시킨다. 오랜 시간 일관되게 주장해 온 소재로 기억은 포괄적이지만 분명하게 때로는 불분명한 성격이 있다.


화려한 색채가 있지만 현란하지 않으며 몽환적인 느낌에서 장면이 연출된다. 자연스레 흐르는 시간처럼 이렇다 할 결론 없이 작가는 잎을 그려 넣는다. 전작이 공간의 깊이감을 비틀어 기리코의 작품처럼 초현실 성격에서 무엇이 나타났다면 최근에 발견된 식물은 현실적 느낌이 강하다. 겹치고 교차되는 시선 속에 어떤 것을 덮어버리는 일로서 숨김과 감춤이 있다. 어느 날 찾아오는 감성으로 형상이 구사되지만 근접할수록 다른 것을 연상시키게 만드는 것이다. 특별한 양식이나 틀도 없는 것이 현대회화의 매력인 것처럼 화면은 물감층을 전제로 장면을 선사한다. 무의식의 내부에 저장된 기억을 확인하는 것으로 이는 베르그송의 이미지의 기억을 통한 시간의 지속성과 관련이 있다. 존재를 확인하는 일들로 재현은 잘 드러나지 않지만 작가에게 있어 기억과 시간은 작업에 중요한 요소이다. 지각했던 경험들 안에 의식의 흐름을 따라간다.


극복되면 다시 찾아오는 정서로서 떠오른 기억이 현재 본인의 심리상태와 연결되고, 하나의 지속적인 존재로서 자신의 삶을 확인받고자 한다. 작가의 식물은 과거를 거슬러 올라가는 여행이면서, 재구성된 기억을 통해 삶을 창조하는 수단이 된다. 삶이 지속된다는 증명으로 잠시 잊었다가도 어느 날 기억으로 등장하는 것이 그러한 이미지들을 통해 순간들을 확인받는 희열이 이런 창작활동을 낳게 했다. 갈수록 빠르게 변화되는 세상 속에서 인간은 이상과 현실 사이에서 갈등하기 마련이다. 기억은 이 두 의미 사이에서 얼마만큼의 비중을 차지할까. 삶이 있는 한 반복되며 어쩌면 나라는 존재를 확인받는 유일한 것인지도 모른다. ■ 갤러리 도올","https://neolook.com/archives/2023081001c.jpg
https://neolook.com/archives/2023081002c.jpg
https://neolook.com/archives/2023081003c.jpg
https://neolook.com/archives/2023081004c.jpg
https://neolook.com/archives/2023081005c.jpg",2023-08-10,2023-08-27
Marking Time,백지혜展 / BAEKJIHYE / ??? / photography,GALLERY DAM,갤러리 담,"갤러리 담에서 8월에 미국에서 활동중인 백지혜의 Marking Time이라는 제목으로 개인전을 연다. 1986년 한국 서울에서 태어나 2008 년 영국 Kingston University 에서 학부를 졸업하고 뉴욕 Pratt Institute 에서 순수 미술 석사 학위를 취득하였다.  뉴욕에서 여성의 심리와 사회적 이슈를 바탕으로 한 순수 사진과 Mixed Media 작품 활동을 이루어 가고 있다.
이번 우리나라에서는 처음 소개하는 백지혜 작가의 작품에서는 시간에 표시하기라는 컨셉으로 작품을 보여주고 있다. ■ 갤러리 담


누군가 그랬다. 나이가 들수록 시간이 빨리 흐르는 것처럼 느끼는 이유는 기억력이 감퇴하기 때문이라고. 30대가 된 이후 빛처럼 빠르게 스쳐가는 시간을 보내며 훗날 지금을 떠올린다면 어떠한 기억들이 남아 있을지 궁금할 때가 있다. 빈틈없이 행복한 또는 어두웠던 순간들만 남으려나, 일상 속의 나의 소소하고 사소한 노력과 실수들은 어느 정도 시간이 지나면 기억에서 전부 사라지려나.

● 나의 작업은 삶에 대한 솔직함의 기록들이다. 최대한 있는 그대로의 아픔과 행복이 공존하는 순간들을 표현하고자 했다. 삶이 늘 행복하지도, 늘 고통스럽지도 않듯, 늘 고요하지도, 늘 소란스럽지도 않듯. 팬데믹이 가져다 준 정적인 고요함은 먹먹한 조용함과 함께 나를 찾아왔다.

● 그 이후 나는 매일 같이 주변의 지극히 사소한 것들을 찬찬히 또는 빠르게 마주하고 있다.
시시푸스의 형벌처럼 늘 분주하게 반복되는 삶, 아름답고 찬란한 것들이 가져다 주는 환희, 아픔을 자연스럽게 받아들이는 의연함, 언젠가 결국 삶이 허무하게 끝날 지라도 지금의 삶의 전부인 작은 기억들을 끊임 없이 기록해 나가고 싶다. ■ 백지혜","https://neolook.com/archives/2023081101a.jpg
https://neolook.com/archives/2023081102a.jpg
https://neolook.com/archives/2023081103a.jpg
https://neolook.com/archives/2023081104a.jpg
https://neolook.com/archives/2023081105a.jpg",2023-08-11,2023-08-20
빛의 언어_담다. World of Radiance,김현정展 / KIMHYUNJUNG / 金賢貞 / mixed media,HOAM FACULTY HOUSE,서울대학교 호암교수회관,"'빛의 언어' 라는 바운드리 안에서 소주제를 바꿔가며 작업을 하고 있다. 최초 드로잉은 내가 움직이는 동선에서 바라보는 형상에서 시작된다. 빛에 맺혀진 상들은 멈춰있지 않고 각기 다른 빛들을 머금고 흘러가고 있다. 이러한 찰나의 기억과 빛의 상을 꼴라쥬하여 작업으로 옮긴다. 메인 테크닉은 유리 위에 그림을 그려서 가마를 통해 구어내는 과정에서 유리의 녹는점(온도)을 다양하게 설정하여 드로잉과 색을 함께 녹여 그림을 그린다. 높은 온도에서 구워져 나온 유리그림은 형태, 색, 질감 모두 소성되기 전과는 다른 느낌이다. 


우연이라고 하기엔 계획적이고 계획적이라고 하기엔 우연적이라고나 할까? 간혹 화학반응 때문인지 색이 사라져버릴때도 있는데 그마저도 좋을때가 있다. 이렇듯 물성이 주는 유희는 생각의 경계를 허물기도 하고 정적인듯 동적인 공간 그 자체이기도 하다. 나에게 있어서 지금까지의 유리화 작업은 보통의 그림이기도 하지만 낮과 밤 그리고 계절의 변화를 잘 알려주는 시간의 흐름이자 빛의 기억이다. 
■ 김현정","https://neolook.com/archives/2023081401a.jpg
https://neolook.com/archives/2023081402a.jpg
https://neolook.com/archives/2023081403a.jpg
https://neolook.com/archives/2023081404a.jpg
https://neolook.com/archives/2023081405a.jpg
https://neolook.com/archives/2023081406a.jpg
https://neolook.com/archives/2023081407a.jpg
https://neolook.com/archives/2023081408a.jpg
https://neolook.com/archives/2023081409a.jpg
https://neolook.com/archives/2023081410a.jpg
https://neolook.com/archives/2023081411a.jpg
https://neolook.com/archives/2023081412a.jpg
https://neolook.com/archives/2023081413a.jpg
https://neolook.com/archives/2023081414a.jpg
https://neolook.com/archives/2023081415a.jpg
https://neolook.com/archives/2023081416a.jpg
https://neolook.com/archives/2023081417a.jpg
https://neolook.com/archives/2023081418a.jpg",2023-08-14,2023-10-31
사적 화원 A private garden,양준식展 / YANGJOONCHIC / 梁埈植 / photography,경기도 화성시 동탄대로5길 21,화성 열린 문화예술 공간,"잡종을 위한 헌화 
● 그리스로마에서 묘사되는 키메라의 모습은 이러하다. 사자의 머리, 염소의 몸통, 꼬리는 뱀으로 이루어진 기이한 생명체다. 입으로는 뜨거운 불을 내뿜는 이 괴물은 재앙을 몰고 오는 것으로 유명하다. ""조각난 꽃잎을 집어든다. 잇고 꿰맨다. 뚫고 박""아 만들어낸 양준식의 키메라 역시 우리의 번영을 이룩할지 끔찍한 재앙을 불러올지는 어느 누구도 단언할 수 없다. 


「키메라」는 형태적으로 아름다움과 기괴함을 동시에 지니고 있다. 여백 없이 사진 가득히 들어찬 거대한 식물은 전시장에 걸려 당장이라도 관람객을 집어삼킬 듯 하다. 두 종류에서 네 종류까지 다양한 식물의 조각들이 합쳐져 있으며 어떤 형태는 붉은 실로 목을 맨 채 마치 교수형을 당한 듯한 모양새다. 이 식물의 형태는 기존과 다른 이종의 식물일까. 각기 다른 식물의 형태를 물려받아 태어난 변종일까. 또는 인간이 원하는 형태로 새롭게 창작된 하이브리드로 보아야 할까. 양준식의 「키메라」는 ""나를 응시하고, 나도 그를 응시한다. 그의 초상을 찍""는 행위를 거쳐 사진 속에 ""이름 모를 존재""로 존재한다.


거대하게 인화된 잡종의 꽃 형태는 결과적으로 잡종화雜種化되면서 기존의 흐름을 거부하고 원래 존재하던 것들의 의미를 전복시킨다. 단적인 예를 들자면 반드시 새로운 것을 만들어내던 창작에서 기성품을 더해 레디메이드가 탄생하였고, TV와 인터넷 등 미디어 매체가 예술과 혼합되면서 미디어아트라는 분야가 시작되었다. 잡종은 역사적으로 어떠한 변화를 만들거나 이끄는 동력이 되어 왔다. 근현대엔 어떤 것이 다른 것보다 우월하다는 명제가 무의미해지고 다원화가 도래하며 모든 것이 혼재된 '멜팅팟', 혼종의 세계로 뻗어나간다. 「키메라」에서 보이는 잡종 식물은 우리에게 무엇이 순종이고 무엇이 잡종이냐는 물음을 던진다. 양준식의 「키메라」는 전시공간이라는 현실의 공간에 위치하며 헤테로토피아와 같이 기존 의미들에 이의를 제기하고 권력을 전도시키는 세계가 된다. 


하지만 양준식이 그리는 식물은 다른 식물과 위계를 설정하기보다는 새로운 영역을 개척해 나간다. 우위성을 논한다거나 순종과 잡종의 영역을 확고히 하지 않는다. 기능적 관점에서 보자면 찢기고 뜯겨지며 결합한 잡종은 식물로써 쓸모를 잃는다. 그 시각으로 본다면 양준식의 잡종은 현존재인 우리에게 어떠한 용도도 남아있지 않다. 무의미해진 잡종은 우리에게 있어 존재한다고 할 수 없다. 하지만 다르게 본다면 이렇게 새로운 형태의 잡종들은 전시장 안에 걸린 뒤 우리에게 있어 인식의 대상이 되고 예술적 가치라는 특정한 용도를 얻게 되며 이미지로써 우리와 관계를 맺어 인간이 사유하는 현존재임을 증명하는 증거가 된다.


화원과 들판에 자란 수많은 꽃들은 다 같은 꽃으로 존재한다. 하지만 양준식의 키메라는 그의 손에 의해 탄생한 단 하나뿐인 잡종으로 사진 속에 위치해 있다. 엄밀히 말하자면 하이데거의 철학에 따라 키메라의 현재는 우리와 같은 생명이라 지칭할 수 없다. 그저 잡종화된 사물일 뿐이다. 하지만 이들은 양준식이라는 조물주가 부여한 서로 다른 결합을 통해 개성과 차별점을 얻었다. 그리고 ""그에게서 나를 본""다는 작가, 사진을 바라보는 우리가 「키메라」와 「한 뿌리의 죄인들」에 우리 자신의 모습을 투영함으로써 이미지는 타자가 되고 관계가 연결되며 현존재로 거듭날 수 있다. 앞의 두 관점을 통해 양준식의 '잡종'은 새로운 용도와 쓸모를 획득한다. 이는 다양한 것이 혼재된 영역, 새로운 자유로 우리를 이끈다.


평범한 사물이 아닌 서로 다른 것들이 결합되고 접합된 혼종 형태는 분명히 양준식의 사진 안에서 현존하고 있다. 디자인 프로그램으로 만들어낸 가상이미지가 아닌 실제로 공간 안에 존재했던 어떤 것의 이미지다. 이 잡종 이미지는 고정관념과 편견을 부수며 작품을 마주한 우리 내부로 들어온다. (피에르 부르디외, 중간예술, 주형일 역, 현실문화연구, 2004, 141쪽) 나무 판자 위에 못 박힌 식물을 담은 「한 뿌리의 죄인들」에서는 특정한 종교적 장면을 떠올리게 하고 도상을 보여주며, 붉은 실로 꽁꽁 묶인 「키메라」 속 잡종화雜種花는 기존 질서를 창조적으로 파괴하고 순수성과 전통성을 거부한다. 


정통이라는 선로에서 이탈하여 이전과 다른 자유를 개척한다. 이로써 양준식이 그리는 잡종들은 기존 권력 질서에서의 순수성, 즉 순종과 잡종의 경계를 모호하게 한다. 잡종의 세계에서 잡종화雜種化된 우리의 ""초상""을 보여주며 ""일종의 헌화를"" 하는 셈이다. ■ 김우주","https://neolook.com/archives/2023081701a.jpg
https://neolook.com/archives/2023081702a.jpg
https://neolook.com/archives/2023081703a.jpg
https://neolook.com/archives/2023081704a.jpg
https://neolook.com/archives/2023081705a.jpg
https://neolook.com/archives/2023081706a.jpg
https://neolook.com/archives/2023081707a.jpg",2023-08-17,2023-08-23
 ,강혜지展 / KANGHYEJI / 姜慧智 / painting,ARTSPACE CHANG,아트스페이스 창,"밤하늘의 색과 그 기운에 영감을 얻어 직접 보고 찍은 자연 풍경 사진과 수집한 자료들을 토대로 작업하며 풍경 속에서 느낀 동적인 기운들을 저만의 표현방식으로 그리고 있습니다.


밤하늘의 색이 다양하게 어두운 색들을 가지고 있음을 알게 되어 이 색을 표현하기 위해 재료와 기법에 대해 고민하며 작업을 합니다. 두터운 종이'장지'위에 묵즙을 쌓는 기법을 이용 하는데 종이 위에 쌓인 먹은 겹겹이 쌓여 먹 자체로만 입체감을 주기도 하며, 빛에 따라 반사되어 각도에 따라 다른 느낌을 주기도 합니다.

● 현장에서 보고 느낀 밤하늘의 기운을 흑연으로 짧은 선들을 반복적으로 그려 본인이 느낀 기운들을 추상적인 형상으로 표현합니다. ■ 강혜지","https://neolook.com/archives/2023091801a.jpg
https://neolook.com/archives/2023091802a.jpg
https://neolook.com/archives/2023091803a.jpg
https://neolook.com/archives/2023091804a.jpg
https://neolook.com/archives/2023091805a.jpg
https://neolook.com/archives/2023091806a.jpg
https://neolook.com/archives/2023091807a.jpg",2023-09-18,2023-10-27
"움푹 패이고, 불룩 솟은",고현지展 / KOHYUNJI / 高賢智 / painting,ARTSPACE CHANG,아트스페이스 창,"나의 작업은 생활반경 주변에서 겪은 현실적인 사건들을 회화의 공간으로 가지고 와서 나름의 서사를 붙여 비현실적이고 몽환적인 분위기를 만들어 낸다. 이전까지는 삶과 죽음, 존재에 대한 본질 등 거대한 관념에 대해 고민을 해왔다면, 최근에는 보다 현실적인 문제에 집중하여 현재 마주하고 있는 불안함, 일상에서 느끼는 모호한 감정을 주제로 작업을 진행하고 있다. 


2023, 2022년 제작된 「보통의 풍경」, 「정돈된 사회」, 「holes」 속에 등장하는 요소들은 일상생활에서 마주친 풍경과 문학작품에서 영감받은 이미지들이다. 현실과 비현실적인 요소들이 결합되어 독특한 분위기를 만들고 있다. 최근 루이스 새커의""holes""라는 소설을 읽게 되었는데 특수한 환경에 길들어 매일 무기력하게 구덩이를 파는 임무를 수행하는 아이들이 사회에, 혹은 보이지 않는 무언가에 길들여져 가는 오늘날 우리의 상황과 비슷하다고 생각하여 그리게 되었다.


한국화에는 다양한 표현법이 있지만 나는 전통 회화에 관심이 많고, 그곳에서 영감을 받는다. 전통 회화에서 보이는 시공간을 초월한 듯한 비현실적인 느낌이 좋아 많은 고전 작품을 찾아보게 되었고, 점차 그 속에서 보이는 분위기와 필묵에 매력을 느끼게 되었다. 이전에는 비단에 공필기법을 사용한 섬세한 작업을 했다면, 최근에는 한지에 필묵을 사용한 작업을 하고 있다. 비단은 번짐의 효과, 즉흥성이 부족하지만 한지는 섬유질로 되어 있어 농담의 자연스러운 번짐이 가능해 그것이 매력적으로 다가왔다. 앞으로 두 가지 재료와 기법을 모두 연구하면서 궁극적으로는 한국화가 가지고 있는 필묵의 매력을 지금 시대와 맞게 구성해보고 싶다. 
■ 고현지","https://neolook.com/archives/2023103001a.jpg
https://neolook.com/archives/2023103002a.jpg
https://neolook.com/archives/2023103003a.jpg
https://neolook.com/archives/2023103004a.jpg
https://neolook.com/archives/2023103005a.jpg",2023-10-30,2023-12-08
Solid face,김용한展 / KIMYONGHAN / 金容漢 / painting,ARTSPACE CHANG,아트스페이스 창,"한때, 내 그림에 있어 호랑이는 나 자신을 나타내는 의미이며, 무리에 어울리지 못하는 현대인 또는 혼자만의 길을 꿋꿋이 걸어가는 나를 나타내곤 했다. 그러다 인연을 만나게 되어 내 가정을 꾸리게 되고, 그 과정에서 새로운 생명의 탄생으로 호랑이의 의미는 바뀌게 되었다. 


소중한 것들이 많아진 나는 그것들을 지켜야 하는 수호신의 역할을 호랑이에게 투영하게 되었다. 나에 그림에 있어 호랑이는 나와 내 가족을 지키는 수호신이 되기도 하고, 때로는 내가 지켜야 할 소중한 것으로 표현되기도 한다.
■ 김용한","https://neolook.com/archives/2024012201a.jpg
https://neolook.com/archives/2024012202a.jpg
https://neolook.com/archives/2024012203a.jpg
https://neolook.com/archives/2024012204a.jpg
https://neolook.com/archives/2024012205a.jpg",2024-01-22,2024-03-01
